"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",0,0.19803370786516894,0.19642857142857156,0.18822957198443518,0.1924999999999998,"","",0,0.16994382022471943,0.1501623376623374,0.1551556420233458,0.15624999999999972
1,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",1,0.33988764044943715,0.35551948051948207,0.34143968871595215,0.34549999999999964,"","",1,0.28089887640449435,0.28084415584415673,0.274319066147859,0.27749999999999975
2,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",2,0.4620786516853901,0.4805194805194832,0.4688715953307377,0.47124999999999945,"","",2,0.3820224719101106,0.37581168831169004,0.37013618677042676,0.37399999999999956
3,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",3,0.5491573033707837,0.5698051948051982,0.5773346303501926,0.5699999999999995,"","",3,0.44101123595505337,0.43668831168831396,0.452334630350193,0.44549999999999945
4,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",4,0.6334269662921339,0.6428571428571469,0.6580739299610873,0.649,"","",4,0.4971910112359513,0.4910714285714313,0.5116731517509711,0.5027499999999994
5,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",5,0.6123595505617964,0.6112012987013025,0.6308365758754843,0.6214999999999997,"","",5,0.464887640449435,0.4642857142857168,0.4785992217898816,0.47174999999999934
6,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",6,0.5941011235955038,0.5803571428571463,0.6084630350194532,0.5972499999999997,"","",6,0.4452247191011207,0.43668831168831396,0.452334630350193,0.4462499999999994
7,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",7,0.5814606741573013,0.5446428571428603,0.5933852140077801,0.5762499999999996,"","",7,0.424157303370784,0.4050324675324695,0.4265564202334616,0.41949999999999943
8,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",8,0.5744382022471888,0.5137987012987042,0.5666342412451343,0.5517499999999995,"","",8,0.41432584269662687,0.38149350649350827,0.40175097276264454,0.39774999999999944
9,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",9,0.5351123595505587,0.48782467532467805,0.5393968871595313,0.5227499999999993,"","",9,0.3820224719101106,0.3530844155844171,0.37062256809338395,0.3672499999999995
10,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",10,0.5112359550561761,0.4764610389610416,0.5170233463035002,0.5034999999999992,"","",10,0.3595505617977514,0.340097402597404,0.3501945525291817,0.3487499999999996
11,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",11,0.49999999999999617,0.4602272727272752,0.5024319066147843,0.4889999999999992,"","",11,0.3412921348314596,0.32061688311688435,0.3351167315175086,0.3317499999999996
12,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",12,0.4803370786516819,0.44967532467532706,0.4815175097276248,0.47149999999999925,"","",12,0.3272471910112351,0.30275974025974134,0.3190661478599211,0.31549999999999967
13,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",13,0.4620786516853901,0.42694805194805413,0.46303501945525133,0.4517499999999993,"","",13,0.31039325842696575,0.2800324675324684,0.301556420233462,0.29649999999999965
14,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",14,0.44382022471909827,0.41152597402597607,0.452334630350193,0.4382499999999993,"","",14,0.2921348314606739,0.266233766233767,0.2898832684824893,0.28299999999999964
15,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",15,0.4297752808988738,0.39366883116883306,0.4382295719844343,0.4229999999999993,"","",15,0.27808988764044945,0.2500000000000006,0.2738326848249018,0.2672499999999997
16,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",16,0.4157303370786493,0.3733766233766251,0.41828793774318923,0.40399999999999936,"","",16,0.2682584269662923,0.2321428571428576,0.2577821011673143,0.2517499999999997
17,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",17,0.39887640449437994,0.357954545454547,0.3934824902723722,0.38349999999999945,"","",17,0.25702247191011274,0.21834415584415617,0.24075875486381243,0.23674999999999977
18,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",18,0.37780898876404323,0.34253246753246896,0.3754863813229559,0.36574999999999946,"","",18,0.2345505617977533,0.2061688311688314,0.22811284046692532,0.22249999999999978
19,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",19,0.35814606741572896,0.33360389610389746,0.3662451361867692,0.35474999999999957,"","",19,0.2176966292134836,0.19642857142857156,0.21984435797665297,0.21224999999999974
20,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",20,0.36376404494381875,0.3360389610389624,0.37256809338521274,0.35974999999999957,"","",20,0.22050561797752855,0.20048701298701316,0.22519455252918213,0.21674999999999975
21,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",21,0.383426966292133,0.35876623376623534,0.38813229571984303,0.3782499999999995,"","",21,0.24157303370786568,0.22240259740259777,0.24027237354085523,0.23499999999999976
22,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",22,0.40730337078651463,0.37987012987013163,0.4061284046692593,0.39824999999999944,"","",22,0.25983146067415763,0.24431818181818238,0.2616731517509719,0.2559999999999998
23,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",23,0.42556179775280645,0.4034090909090929,0.4255836575875472,0.41874999999999946,"","",23,0.2823033707865168,0.26542207792207867,0.28161478599221695,0.2767499999999998
24,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",24,0.4676966292134799,0.44074675324675555,0.454766536964979,0.4527499999999993,"","",24,0.3216292134831453,0.3003246753246764,0.31031128404669156,0.30924999999999964
25,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",25,0.4887640449438166,0.46185064935065184,0.4815175097276248,0.4767499999999993,"","",25,0.3356741573033698,0.3141233766233778,0.3370622568093374,0.3297499999999996
26,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",26,0.4985955056179737,0.4862012987013014,0.4946498054474691,0.49274999999999924,"","",26,0.34831460674157183,0.33766233766233905,0.3501945525291817,0.34599999999999964
27,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",27,0.5014044943820186,0.47889610389610654,0.5019455252918271,0.4947499999999993,"","",27,0.3441011235955045,0.33847402597402737,0.35408560311283926,0.3474999999999996
28,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",28,0.5154494382022436,0.49594155844156124,0.5063229571984419,0.5047499999999994,"","",28,0.3539325842696616,0.3482142857142872,0.35457198443579646,0.3524999999999996
29,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",29,0.5182584269662887,0.5024350649350677,0.5024319066147843,0.5052499999999994,"","",29,0.3567415730337065,0.3474025974025989,0.3501945525291817,0.35049999999999965
30,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",30,0.5224719101123562,0.4910714285714313,0.5087548638132279,0.5057499999999995,"","",30,0.35533707865168407,0.340097402597404,0.3492217898832673,0.3474999999999996
31,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",31,0.5154494382022436,0.5008116883116911,0.5004863813229555,0.5032499999999994,"","",31,0.3539325842696616,0.3441558441558456,0.34095330739299495,0.3442499999999996
32,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",32,0.5238764044943787,0.49594155844156124,0.4975680933852123,0.5017499999999994,"","",32,0.3595505617977514,0.3279220779220792,0.333657587548637,0.3364999999999995
33,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",33,0.5014044943820186,0.5016233766233794,0.4980544747081695,0.4997499999999993,"","",33,0.3497191011235943,0.3319805194805208,0.32928015564202223,0.33374999999999966
34,0.658707865168539,0.6420454545454586,0.6551556420233441,0.65175,"","",34,0.4887640449438166,0.48863636363636637,0.48978599221789715,0.4892499999999993,"","",34,0.3356741573033698,0.3214285714285727,0.3205252918287927,0.3234999999999997
