"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",0,0.20809248554913365,0.20629660314830126,0.2108519752498803,0.20899999999999966,"","",0,0.16907514450867087,0.16984258492129248,0.17467872441694376,0.17224999999999976
1,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",1,0.36994219653179405,0.371168185584091,0.37505949547834955,0.37300000000000294,"","",1,0.2991329479768801,0.29577464788732283,0.3065207044264658,0.3020000000000011
2,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",2,0.4869942196531824,0.512013256006625,0.4907187053784034,0.49650000000000605,"","",2,0.38728323699422196,0.40099420049709816,0.3964778676820632,0.3962500000000035
3,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",3,0.5693641618497123,0.6056338028168975,0.5801999048072516,0.586000000000008,"","",3,0.440751445086708,0.4697597348798647,0.4574012375059599,0.4582500000000051
4,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",4,0.6242774566473985,0.6760563380281644,0.6634935744883603,0.6605000000000097,"","",4,0.4797687861271708,0.5178127589063763,0.5140409328891138,0.5092500000000066
5,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",5,0.5953757225433531,0.6462303231151573,0.6444550214183926,0.6365000000000095,"","",5,0.436416184971101,0.4830157415078679,0.48691099476440985,0.4770000000000059
6,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",6,0.5635838150289032,0.6064623032311477,0.6106615897191999,0.6012500000000088,"","",6,0.3959537572254359,0.44241922120960814,0.4507377439314712,0.4387500000000049
7,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",7,0.5476878612716782,0.5658657829328879,0.5868633983817403,0.5737500000000084,"","",7,0.378612716763008,0.40762220381109976,0.423131841980018,0.4107500000000042
8,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",8,0.5187861271676328,0.5393537696768815,0.566396953831525,0.5500000000000079,"","",8,0.3497109826589615,0.3852526926263444,0.40218943360305354,0.3880000000000036
9,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",9,0.498554913294801,0.5277547638773787,0.5478343645883065,0.5332500000000076,"","",9,0.32514450867052197,0.3695111847555906,0.38267491670633663,0.3687500000000031
10,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",10,0.4826589595375754,0.5053852526926234,0.5264159923845928,0.5125000000000071,"","",10,0.31213872832370104,0.3454846727423348,0.36268443598287053,0.34875000000000256
11,0.6242774566473985,0.6578293289146601,0.6615897191813636,0.6540000000000098,"","",11,0.4696531791907545,0.4846727423363683,0.5073774393146251,0.4940000000000065,"","",11,0.2933526011560708,0.3289146644573308,0.3460257020466488,0.3317500000000021
