"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",0,0.19893899204244025,0.19999999999999954,0.18593448940269774,0.1925,"","",0,0.0875331564986738,0.10427350427350415,0.09826589595375707,0.09799999999999989
1,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",1,0.3448275862068961,0.35555555555555457,0.3314065510597318,0.34100000000000047,"","",1,0.14323607427055712,0.17264957264957229,0.16859344894026984,0.16499999999999995
2,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",2,0.4907161803713519,0.4871794871794857,0.4633911368015442,0.47550000000000087,"","",2,0.20159151193633945,0.22222222222222168,0.2273603082851644,0.22100000000000017
3,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",3,0.588859416445624,0.5863247863247846,0.5664739884393101,0.5765000000000016,"","",3,0.2599469496021218,0.2547008547008541,0.26878612716763106,0.2630000000000003
4,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",4,0.6737400530504001,0.6478632478632459,0.6551059730250527,0.6565000000000022,"","",4,0.28647214854111375,0.2769230769230762,0.29961464354528067,0.2905000000000003
5,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",5,0.6074270557029188,0.5589743589743573,0.613680154142586,0.5965000000000018,"","",5,0.2466843501326258,0.2273504273504268,0.25529865125240936,0.24550000000000025
6,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",6,0.5623342175066315,0.5247863247863233,0.5520231213872868,0.5460000000000014,"","",6,0.22281167108753303,0.21538461538461487,0.21676300578034735,0.2175000000000001
7,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",7,0.5013262599469487,0.4769230769230755,0.4922928709055907,0.489500000000001,"","",7,0.18302387267904507,0.1846153846153842,0.18786127167630085,0.18600000000000003
8,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",8,0.44031830238726716,0.4273504273504261,0.45086705202312405,0.4420000000000009,"","",8,0.14323607427055712,0.16068376068376036,0.1676300578034683,0.16099999999999998
9,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",9,0.3872679045092832,0.40512820512820397,0.4113680154142605,0.40500000000000075,"","",9,0.11936339522546432,0.14871794871794844,0.15317919075144504,0.1454999999999999
10,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",10,0.35543766578249286,0.39658119658119545,0.3843930635838171,0.3825000000000007,"","",10,0.09549071618037143,0.14358974358974333,0.14258188824662799,0.13399999999999987
11,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",11,0.3342175066312993,0.3794871794871784,0.36994219653179383,0.36600000000000055,"","",11,0.08488063660477459,0.13675213675213652,0.13294797687861248,0.12499999999999982
12,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",12,0.3368700265251985,0.358974358974358,0.35645472061657213,0.3535000000000006,"","",12,0.08488063660477459,0.128205128205128,0.12524084778420008,0.1184999999999998
13,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",13,0.3209549071618033,0.33675213675213583,0.3304431599229303,0.33050000000000046,"","",13,0.07427055702917774,0.11282051282051267,0.11271676300578011,0.10549999999999984
14,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",14,0.3209549071618033,0.3179487179487171,0.315992292870907,0.3175000000000004,"","",14,0.07161803713527853,0.10085470085470075,0.10500963391136782,0.09749999999999988
15,0.35013262599469447,0.3658119658119648,0.38921001926782484,0.37500000000000067,"","",15,0.29973474801060973,0.3076923076923069,0.2947976878612729,0.2995000000000003,"","",15,0.06896551724137932,0.08888888888888882,0.09537572254335246,0.08849999999999991
