"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",0,0.08588957055214748,0.08657465495608511,0.0869145340415254,0.08662499999999976,"","",0,0.047716428084526245,0.046842325386867334,0.04659584741670683,0.04687499999999994
1,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",1,0.15814587593728727,0.17565872020075404,0.16248189280540906,0.16562500000000097,"","",1,0.08657123381049786,0.09744876620660788,0.0915016900048281,0.09237499999999972
2,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",2,0.23449216087252847,0.23797574236721347,0.23442781265089782,0.23550000000000318,"","",2,0.12883435582822145,0.13341698034295268,0.13399323998068532,0.1328749999999999
3,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",3,0.3162917518745753,0.3074027603513188,0.3020280057943041,0.3062500000000016,"","",3,0.1745057941376961,0.17565872020075404,0.17117334620956207,0.17312500000000114
4,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",4,0.364008179959103,0.35759096612296065,0.3631096088845946,0.3616249999999992,"","",4,0.19222903885480566,0.19824341279799437,0.20207629164655053,0.1991250000000021
5,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",5,0.3653715064758038,0.3697197825177741,0.3604538870111037,0.3641249999999992,"","",5,0.19086571233810493,0.2024257632789648,0.20183486238532405,0.20000000000000212
6,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",6,0.3633265167007526,0.3638644918444159,0.35972959922742437,0.3616249999999993,"","",6,0.18336741649625088,0.19907988289418846,0.2006277160791917,0.19700000000000206
7,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",7,0.37423312883435894,0.36595566708490096,0.3652824722356326,0.3671249999999991,"","",7,0.18882072256305382,0.19991635299038255,0.2013520038628711,0.1986250000000021
8,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",8,0.3776414451261109,0.3647009619406099,0.3599710284886508,0.3646249999999993,"","",8,0.18677573278800272,0.19029694688415055,0.19652341863834166,0.19287500000000188
9,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",9,0.38513974096796527,0.3693015474696771,0.35972959922742437,0.3672499999999993,"","",9,0.1935923653715064,0.19155165202844168,0.19217769193626516,0.19225000000000175
10,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",10,0.3769597818677605,0.36595566708490096,0.3669724770642177,0.3684999999999991,"","",10,0.18473074301295161,0.18736930154747125,0.19217769193626516,0.18937500000000176
11,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",11,0.37082481254260696,0.3554997908824756,0.3652824722356326,0.3633749999999992,"","",11,0.18336741649625088,0.18235048097030673,0.18710767745050924,0.18500000000000158
12,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",12,0.3612815269257014,0.35508155583437856,0.36021245774987726,0.35887499999999933,"","",12,0.17314246762099536,0.175240485152657,0.17769193626267682,0.1761250000000013
13,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",13,0.3490115882753943,0.34420744458385616,0.3561081603090277,0.35124999999999956,"","",13,0.1615541922290391,0.17356754496026883,0.17407049734427973,0.17162500000000125
14,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",14,0.34219495569189035,0.3345880384776248,0.34717527764364925,0.34249999999999986,"","",14,0.15269256987048432,0.16813048933500727,0.16682761950748556,0.16462500000000102
15,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",15,0.3456032719836423,0.3370974487662069,0.3425881216803468,0.3415000000000001,"","",15,0.15201090661213396,0.16771225428691022,0.162964751327862,0.1623750000000009
16,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",16,0.3531015678254967,0.3283145127561696,0.33317238049251546,0.33537500000000053,"","",16,0.15269256987048432,0.1626934337097457,0.1552390149686149,0.1570000000000007
17,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",17,0.3456032719836423,0.3203680468423263,0.3326895219700626,0.3313750000000006,"","",17,0.146557600545331,0.1576746131325812,0.1516175760502178,0.15250000000000055
18,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",18,0.33878663940013837,0.30823923044751284,0.3259295026557221,0.3230000000000009,"","",18,0.14383094751192954,0.1472187369301551,0.14485755673587658,0.14537500000000028
19,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",19,0.33878663940013837,0.3019657047260576,0.32279092225977835,0.31950000000000106,"","",19,0.14178595773687844,0.14010874111250537,0.1412361178174795,0.14100000000000015
20,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",20,0.33810497614178797,0.2944374738603113,0.31844519555770234,0.3148750000000013,"","",20,0.13905930470347697,0.136344625679632,0.13713182037662947,0.13725
21,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",21,0.3217450579413785,0.2994562944374755,0.32013520038628746,0.31425000000000114,"","",21,0.13019768234492218,0.13801756587202016,0.1395461129888942,0.1373750000000001
22,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",22,0.32583503749148085,0.3044751150146397,0.3235152100434577,0.318250000000001,"","",22,0.1342876618950244,0.14010874111250537,0.1438918396909707,0.14100000000000024
23,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",23,0.34083162917518955,0.312421580928483,0.330758087880251,0.32712500000000067,"","",23,0.1383776414451266,0.1413634462567965,0.1499275712216325,0.14525000000000038
24,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",24,0.3483299250170439,0.32496863237139345,0.34113954611298813,0.33762500000000023,"","",24,0.1445126107702799,0.14638226683396102,0.15644616127474725,0.15125000000000058
25,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",25,0.35855487389229984,0.3316603931409457,0.3474167069048757,0.34475,"","",25,0.15269256987048432,0.1501463822668344,0.1595847416706914,0.1555000000000007
26,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",26,0.36059986366735103,0.33333333333333376,0.3577981651376128,0.35099999999999965,"","",26,0.14928425357873248,0.1501463822668344,0.16755190729116498,0.15900000000000086
27,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",27,0.37423312883435894,0.3350062735257218,0.36455818445195326,0.3574999999999995,"","",27,0.15678254942058653,0.14847344207444624,0.17069048768710912,0.16150000000000092
28,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",28,0.3790047716428117,0.34964450020911736,0.3730082085948788,0.3671249999999991,"","",28,0.15882753919563763,0.15641990798829006,0.17455335586673268,0.1662500000000011
29,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",29,0.3810497614178629,0.3500627352572144,0.3761467889908226,0.36924999999999897,"","",29,0.16291751874573984,0.15934755332496936,0.17382906808305326,0.1675000000000011
30,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",30,0.38718473074301646,0.3538268506900875,0.3778367938194077,0.37237499999999885,"","",30,0.16428084526244058,0.1606022584692605,0.17648478995654446,0.16950000000000118
31,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",31,0.3830947511929141,0.36260978670012484,0.38459681313374816,0.3777499999999986,"","",31,0.1656441717791413,0.16771225428691022,0.17914051183003565,0.17325000000000132
32,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",32,0.37627811860941013,0.36888331242158007,0.38556253017865394,0.3788749999999984,"","",32,0.1615541922290391,0.17189460476788065,0.18324480927088568,0.17587500000000145
33,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",33,0.3796864349011621,0.366373902132998,0.3870111057460126,0.3794999999999984,"","",33,0.16496250852079095,0.16771225428691022,0.18421052631579157,0.17575000000000143
34,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",34,0.37150647580095736,0.36804684232538604,0.3848382423949746,0.3773749999999984,"","",34,0.15678254942058653,0.16771225428691022,0.18155480444230038,0.17287500000000136
35,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",35,0.37014314928425657,0.36595566708490096,0.3843553838725217,0.3762499999999985,"","",35,0.16019086571233837,0.1635299038059398,0.1769676484789974,0.16987500000000122
36,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",36,0.37286980231765815,0.35759096612296065,0.38073394495412505,0.3723749999999986,"","",36,0.15882753919563763,0.1576746131325812,0.17624336069531799,0.16750000000000115
37,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",37,0.3680981595092054,0.3697197825177741,0.3756639304683697,0.37249999999999867,"","",37,0.15814587593728727,0.16520284399832796,0.17238049251569443,0.16762500000000113
38,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",38,0.37218813905930775,0.37390213299874425,0.37807822308063416,0.37574999999999853,"","",38,0.16087252897068874,0.16729401923881318,0.1709319169483356,0.1680000000000011
39,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",39,0.3769597818677605,0.36888331242158007,0.3730082085948788,0.3724999999999989,"","",39,0.16496250852079095,0.16520284399832796,0.16634476098503262,0.16575000000000098
40,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",40,0.37491479209270934,0.3647009619406099,0.36817962337034993,0.36837499999999895,"","",40,0.159509202453988,0.16603931409452205,0.16634476098503262,0.16500000000000098
41,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",41,0.37355146557600855,0.36553743203680394,0.3701110574601615,0.36937499999999895,"","",41,0.1615541922290391,0.16394813885403683,0.16803476581361793,0.16562500000000097
42,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",42,0.37491479209270934,0.3529903805938935,0.37155963302752015,0.36662499999999903,"","",42,0.16291751874573984,0.1576746131325812,0.16948334138097676,0.16475000000000098
43,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",43,0.37082481254260696,0.34378920953575914,0.3684210526315764,0.3614999999999992,"","",43,0.16291751874573984,0.15056461731493145,0.1656204732013532,0.1606250000000008
44,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",44,0.37355146557600855,0.3429527394395651,0.36890391115402926,0.36199999999999927,"","",44,0.16087252897068874,0.1501463822668344,0.1673104780299385,0.16100000000000086
45,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",45,0.37627811860941013,0.34629861982434124,0.3708353452438408,0.36449999999999916,"","",45,0.1554192229038858,0.15140108741112554,0.16972477064220323,0.1616250000000009
46,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",46,0.3796864349011621,0.34713508992053527,0.3674553355866706,0.36362499999999925,"","",46,0.15610088616223616,0.15432873274780484,0.16706904876871204,0.1612500000000009
47,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",47,0.3946830265848708,0.35257214554579647,0.36817962337034993,0.3683749999999993,"","",47,0.1615541922290391,0.15725637808448414,0.16537904394012673,0.16225000000000087
48,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",48,0.3946830265848708,0.3559180259305726,0.3660067600193119,0.3682499999999993,"","",48,0.16428084526244058,0.16018402342116345,0.16344760985031495,0.16262500000000085
49,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",49,0.40081799591002437,0.3529903805938935,0.3664896185417648,0.3687499999999993,"","",49,0.17382413087934573,0.15934755332496936,0.16055045871559728,0.16262500000000074
50,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",50,0.39195637355146923,0.36010037641154274,0.3626267503621417,0.36724999999999935,"","",50,0.16837082481254279,0.16227519866164866,0.15813616610333256,0.16125000000000067
51,0.43490115882754415,0.4458385612714309,0.45774987928536087,0.44999999999999546,"","",51,0.38650306748466606,0.3588456712672517,0.36721390632544415,0.3682499999999992,"","",51,0.16768916155419242,0.16729401923881318,0.16248189280540906,0.16487500000000085
