"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",0,0.30387491502379343,0.31732776617953845,0.3226898887276345,0.31762500000000443,"","",0,0.16111488783140746,0.19373695198329727,0.18964683115626804,0.18562500000000118
1,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",1,0.5105370496260994,0.5252609603340254,0.5275761973875325,0.5237500000000053,"","",1,0.2732834806254258,0.29728601252609393,0.2941461054668686,0.29125000000000384
2,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",2,0.6594153636981552,0.6643006263047967,0.673439767779379,0.6681249999999909,"","",2,0.3392250169952405,0.3645093945720224,0.36236090953073286,0.35875000000000523
3,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",3,0.7552685248130405,0.7724425887265077,0.7639090469278874,0.7648749999999818,"","",3,0.3786539768864699,0.4041753653444647,0.39671020803097656,0.3956250000000059
4,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",4,0.8361658735553905,0.832985386221288,0.826076439283948,0.8299999999999756,"","",4,0.40720598232494637,0.42588726513569625,0.4170295113691489,0.41787500000000627
5,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",5,0.703602991162464,0.6860125260960283,0.6969037252055964,0.6948749999999884,"","",5,0.32698844323589343,0.3202505219206658,0.3297048863086702,0.3263750000000045
6,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",6,0.6152277362338464,0.6016701461377826,0.5899854862119046,0.5981249999999989,"","",6,0.27260367097212873,0.26722338204592716,0.26511852926947954,0.26712500000000317
7,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",7,0.52889191026512,0.5215031315240045,0.5116110304789722,0.5177500000000066,"","",7,0.22161794697484816,0.21711899791231587,0.21746492501209921,0.21812500000000204
8,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",8,0.46702923181508754,0.4517745302713954,0.45283018867926206,0.45512500000000694,"","",8,0.1835486063902113,0.17995824634655416,0.186260280599906,0.1838750000000012
9,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",9,0.4133242692046199,0.4104384133611661,0.41243347847122896,0.41200000000000614,"","",9,0.15975526852481328,0.1528183716075147,0.16376390904692947,0.15975000000000056
10,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",10,0.3718558803534993,0.3678496868475965,0.3705853894533264,0.3700000000000053,"","",10,0.14479945615227738,0.13402922755741048,0.1419932268988877,0.140125
11,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",11,0.3392250169952405,0.3298538622129413,0.33865505563619847,0.3361250000000047,"","",11,0.13052345343303856,0.1219206680584544,0.1272375423318816,0.12624999999999958
12,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",12,0.3174711080897346,0.3027139874739018,0.30841799709725154,0.3083750000000041,"","",12,0.12236573759347356,0.11273486430062567,0.11538461538461495,0.11587499999999953
13,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",13,0.2861998640380699,0.2722338204592883,0.2832607643928477,0.2805000000000036,"","",13,0.11284840244731455,0.09979123173277608,0.10716013546202185,0.10599999999999961
14,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",14,0.26376614547926697,0.25135699373695025,0.2643928398645448,0.26037500000000324,"","",14,0.10265125764785846,0.09394572025052143,0.10232220609579062,0.09987499999999963
15,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",15,0.24201223657376075,0.23757828810020715,0.24141267537494518,0.2403750000000027,"","",15,0.09313392250169944,0.0889352818371603,0.0943396226415091,0.09249999999999968
16,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",16,0.22229775662814524,0.222129436325677,0.22859216255443168,0.22550000000000234,"","",16,0.08633582596872871,0.08350730688935241,0.08853410740203162,0.08662499999999972
17,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",17,0.20802175390890643,0.2041753653444663,0.2126269956458677,0.2092500000000019,"","",17,0.08293677770224335,0.07849686847599129,0.08200290275761946,0.08112499999999974
18,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",18,0.19510537049626178,0.18622129436325557,0.19908079342041948,0.19450000000000153,"","",18,0.07953772943575799,0.0730688935281834,0.0786163522012576,0.07712499999999978
19,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",19,0.18286879673691422,0.17035490605427867,0.1872278664731523,0.18137500000000123,"","",19,0.07613868116927262,0.06972860125260931,0.07522980164489573,0.07374999999999979
20,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",20,0.23045547246771028,0.22672233820459137,0.24286405418481463,0.23575000000000274,"","",20,0.10605030591434382,0.11482254697285947,0.11707789066279588,0.11437499999999955
21,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",21,0.299116247450714,0.29060542797494576,0.309869375907121,0.3021250000000042,"","",21,0.15091774303195116,0.15991649269310965,0.16763425253991468,0.16225000000000062
22,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",22,0.37117607070020225,0.37244258872651087,0.3875181422351367,0.3800000000000057,"","",22,0.1998640380693414,0.21419624217118854,0.21722302854378764,0.21312500000000198
23,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",23,0.44731475186947284,0.4421711899791199,0.45307208514757363,0.44875000000000703,"","",23,0.24201223657376075,0.2509394572025035,0.25931301403000173,0.25362500000000315
24,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",24,0.5302515295717141,0.5139874739039628,0.5191098209966293,0.5196250000000059,"","",24,0.2882392929979611,0.29394572025051985,0.2948717948718033,0.2933750000000039
25,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",25,0.5424881033310611,0.532776617954067,0.5384615384615509,0.5375000000000041,"","",25,0.2848402447314758,0.29519832985386013,0.29632317368167277,0.2938750000000039
26,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",26,0.5377294357579817,0.5386221294363217,0.5345911949685666,0.5363750000000046,"","",26,0.27736233854520814,0.2851774530271379,0.285921625544275,0.2841250000000036
27,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",27,0.5152957171991788,0.5127348643006225,0.5229801644896136,0.5185000000000057,"","",27,0.252889191026514,0.260542797494779,0.2675374939525953,0.26275000000000337
28,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",28,0.49626104690686107,0.5048016701461341,0.5077406869859878,0.5047500000000071,"","",28,0.24065261726716658,0.24801670146137617,0.24649250120948826,0.24587500000000279
29,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",29,0.46702923181508754,0.47181628392483993,0.4850024189647016,0.4777500000000077,"","",29,0.21549966009517438,0.22588726513569785,0.22786647314949696,0.2250000000000023
30,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",30,0.45071380013595813,0.4509394572025019,0.4610546686018556,0.45612500000000716,"","",30,0.2087015635622035,0.20751565762004037,0.20730527334301305,0.20762500000000175
31,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",31,0.4235214140040758,0.436743215031312,0.44315432994679904,0.43762500000000687,"","",31,0.19170632222977635,0.19707724425887135,0.19448476052249955,0.1947500000000014
32,0.44051665533650225,0.45762004175365006,0.44895984518627685,0.4500000000000069,"","",32,0.403127124405164,0.4192066805845481,0.4196903725205762,0.41650000000000637,"","",32,0.17743031951053753,0.18037578288100092,0.1802128688921166,0.179750000000001
