"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",0,0.0418994413407821,0.059314954051796154,0.052228078581696286,0.052500000000000026,"","",0,0.03212290502793295,0.05012531328320802,0.044082414949688606,0.043750000000000025
1,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",1,0.09636871508379881,0.10442773600668337,0.10828941063727855,0.10500000000000007,"","",1,0.07960893854748598,0.08771929824561403,0.09056061332055595,0.08775000000000005
2,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",2,0.14804469273743026,0.14536340852130325,0.15812170579779516,0.15249999999999966,"","",2,0.12290502793296079,0.12364243943191311,0.1317680881648299,0.12774999999999997
3,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",3,0.1857541899441345,0.21052631578947367,0.2093914710110185,0.205499999999999,"","",3,0.155027932960894,0.18128654970760233,0.1734547196933386,0.17249999999999943
4,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",4,0.216480446927375,0.2573099415204678,0.2539530426449418,0.24824999999999853,"","",4,0.18156424581005626,0.2172096908939014,0.20747484427407556,0.205749999999999
5,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",5,0.23463687150838075,0.2706766917293233,0.277431720172494,0.26774999999999893,"","",5,0.199720670391062,0.23057644110275688,0.22712026832774057,0.22324999999999875
6,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",6,0.261173184357543,0.29239766081871343,0.2932438907522741,0.28724999999999923,"","",6,0.2192737430167605,0.24477861319966582,0.24293243890751973,0.23924999999999855
7,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",7,0.2751396648044705,0.3157894736842105,0.3071394345951111,0.30399999999999944,"","",7,0.23184357541899525,0.2606516290726817,0.25299472927647026,0.2514999999999985
8,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",8,0.2974860335195545,0.3141186299081036,0.3181600383325336,0.31324999999999964,"","",8,0.2527932960893865,0.2548036758563074,0.2582654528030636,0.25624999999999865
9,0.6424581005586637,0.6616541353383565,0.6463823670340121,0.6502499999999998,"","",9,0.31284916201117474,0.316624895572264,0.3248682319118342,0.32024999999999976,"","",9,0.2639664804469285,0.2598162071846282,0.2630570196454212,0.26224999999999876
