"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",0,0.027359781121751026,0.026058631921824112,0.028907398334149948,0.027750000000000014,"","",0,0.017783857729138167,0.020358306188925087,0.02302792748652623,0.021250000000000012
1,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",1,0.0560875512995896,0.05293159609120523,0.05585497305242532,0.05500000000000003,"","",1,0.038303693570451436,0.03908794788273617,0.041156295933366026,0.040000000000000015
2,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",2,0.07523939808481532,0.07980456026058634,0.08182263596276314,0.0799999999999999,"","",2,0.0506155950752394,0.05293159609120523,0.060754532092111756,0.05650000000000003
3,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",3,0.09302325581395349,0.09609120521172641,0.10926016658500677,0.10224999999999972,"","",3,0.06292749658002736,0.06596091205211728,0.07790298873101405,0.07149999999999991
4,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",4,0.1121751025991792,0.11970684039087952,0.1337579617834386,0.12549999999999956,"","",4,0.07523939808481532,0.08061889250814334,0.09652131308182223,0.0877499999999998
5,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",5,0.12038303693570451,0.12866449511400654,0.14747672709456042,0.13674999999999946,"","",5,0.07934336525307797,0.08061889250814334,0.10485056344928904,0.09274999999999975
6,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",6,0.1395348837209301,0.14657980456026062,0.16266536011758814,0.15349999999999933,"","",6,0.09028727770177838,0.09527687296416941,0.11464968152866177,0.10424999999999968
7,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",7,0.1504787961696304,0.15716612377850167,0.17246447819696087,0.16374999999999926,"","",7,0.09849521203830369,0.10504885993485345,0.12346888780009722,0.11324999999999961
8,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",8,0.16415868673050577,0.1628664495114007,0.18863302302792587,0.17624999999999913,"","",8,0.1094391244870041,0.10830618892508147,0.1352278294953445,0.12224999999999954
9,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",9,0.1764705882352936,0.17100977198697073,0.1999020088192045,0.186749999999999,"","",9,0.11764705882352941,0.11237785016286649,0.13865752082312496,0.12674999999999953
10,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",10,0.1833105335157313,0.1840390879478828,0.21117099461048314,0.19774999999999893,"","",10,0.12448700410396717,0.12296416938110753,0.14649681528662314,0.13524999999999948
11,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",11,0.19015047879616898,0.18973941368078182,0.2121509064184204,0.20124999999999893,"","",11,0.1326949384404924,0.12785016286644954,0.14502694757471724,0.13749999999999946
12,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",12,0.20383036935704435,0.20439739413680788,0.22390984811366768,0.2142499999999988,"","",12,0.14500683994528024,0.13762214983713358,0.14894659480646633,0.14474999999999943
13,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",13,0.21477428180574465,0.21335504885993492,0.22635962763351086,0.22024999999999878,"","",13,0.14911080711354285,0.1433224755700326,0.14943655071043496,0.14749999999999944
14,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",14,0.22845417236662002,0.22231270358306196,0.23860852523272677,0.23174999999999865,"","",14,0.15731874145006808,0.14820846905537463,0.15286624203821542,0.15224999999999939
15,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",15,0.2352941176470577,0.232899022801303,0.24938755512003677,0.24174999999999858,"","",15,0.15868673050615562,0.15472312703583066,0.1607055365017136,0.1584999999999993
16,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",16,0.23666210670314525,0.232084690553746,0.2542871141597234,0.2442499999999987,"","",16,0.15731874145006808,0.15065146579804564,0.1646251837334627,0.15899999999999928
17,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",17,0.25444596443228323,0.23697068403908803,0.2557569818716294,0.2497499999999987,"","",17,0.16963064295485591,0.15228013029315965,0.16560509554139996,0.16224999999999926
18,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",18,0.264021887824896,0.24918566775244308,0.2645761881430653,0.25974999999999887,"","",18,0.17920656634746868,0.15960912052117268,0.1700146986771177,0.1684999999999992
19,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",19,0.2681258549931586,0.2605863192182411,0.26947574718275197,0.26649999999999896,"","",19,0.18194254445964375,0.17019543973941373,0.1729544341009295,0.1737499999999992
20,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",20,0.26949384404924615,0.2630293159609121,0.2773150416462506,0.2714999999999991,"","",20,0.18878248974008144,0.17263843648208474,0.17883390494855314,0.17874999999999916
21,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",21,0.27633378932968383,0.26628664495114013,0.2851543361097492,0.27774999999999933,"","",21,0.19015047879616898,0.17345276872964174,0.18275355218030223,0.18124999999999908
22,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",22,0.27633378932968383,0.2825732899022802,0.29397354238118517,0.2872499999999995,"","",22,0.1915184678522565,0.1840390879478828,0.18961293483586314,0.18824999999999903
23,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",23,0.28043775649794644,0.2858306188925082,0.3032827045565898,0.2937499999999997,"","",23,0.19288645690834405,0.1864820846905538,0.19794218520332996,0.19349999999999898
24,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",24,0.29138166894664674,0.2858306188925082,0.30769230769230776,0.29799999999999977,"","",24,0.2024623803009568,0.1848534201954398,0.1984321411072986,0.19499999999999898
25,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",25,0.29958960328317197,0.29478827361563525,0.3179813816756497,0.3075,"","",25,0.20383036935704435,0.19136807817589582,0.20725134737873405,0.20174999999999893
26,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",26,0.3050615595075221,0.2996742671009773,0.323370896619305,0.31275000000000014,"","",26,0.2051983584131319,0.19055374592833882,0.2067613914747654,0.20149999999999893
27,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",27,0.32010943912448503,0.3053745928338763,0.32435080842724234,0.31775000000000003,"","",27,0.21203830369356957,0.19543973941368084,0.20725134737873405,0.20449999999999893
28,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",28,0.32010943912448503,0.31433224755700334,0.3317001469867723,0.3242500000000002,"","",28,0.2134062927496571,0.20032573289902286,0.2121509064184204,0.20874999999999885
29,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",29,0.32147742818057257,0.3281758957654724,0.34198922097011425,0.33400000000000046,"","",29,0.2134062927496571,0.21254071661237792,0.2214600685938245,0.2172499999999988
30,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",30,0.33242134062927287,0.3314332247557004,0.3454189122978949,0.33875000000000055,"","",30,0.22161422708618234,0.21416938110749192,0.22439980401763632,0.22074999999999875
31,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",31,0.33242134062927287,0.3452768729641695,0.3508084272415502,0.34575000000000067,"","",31,0.21887824897400726,0.22394136807817597,0.23174914257716586,0.22699999999999876
32,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",32,0.3406292749657981,0.34364820846905547,0.3615874571288608,0.35225000000000084,"","",32,0.22708618331053249,0.22312703583061896,0.23958843704066404,0.23224999999999868
33,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",33,0.34610123119014824,0.33957654723127045,0.3659970602645788,0.3542500000000009,"","",33,0.22845417236662002,0.22312703583061896,0.24252817246447586,0.23399999999999863
34,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",34,0.34610123119014824,0.3460912052117265,0.36648701616854745,0.3565000000000009,"","",34,0.22708618331053249,0.22557003257328997,0.24350808427241313,0.23499999999999863
35,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",35,0.34336525307797316,0.3517915309446255,0.3689367956883908,0.35900000000000104,"","",35,0.22571819425444495,0.23534201954397402,0.24546790788828768,0.23874999999999863
36,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",36,0.34336525307797316,0.3534201954397395,0.3767760901518894,0.3635000000000012,"","",36,0.22845417236662002,0.23859934853420203,0.2484076433120995,0.24174999999999858
37,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",37,0.35020519835841085,0.36400651465798056,0.3821656050955447,0.37075000000000125,"","",37,0.23255813953488264,0.24592833876221507,0.25036746692797407,0.24574999999999858
38,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",38,0.355677154582761,0.36482084690553757,0.3865752082312627,0.37425000000000136,"","",38,0.23803009575923278,0.24674267100977207,0.2542871141597234,0.2489999999999987
39,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",39,0.3597811217510236,0.3705211726384366,0.38559529642332535,0.37625000000000136,"","",39,0.24076607387140786,0.25244299674267107,0.25330720235178605,0.25074999999999864
40,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",40,0.36525307797537376,0.3778501628664496,0.38559529642332535,0.3795000000000014,"","",40,0.24350205198358293,0.2540716612377851,0.25477707006369205,0.25249999999999867
41,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",41,0.37619699042407406,0.37947882736156363,0.391964723174918,0.3852500000000015,"","",41,0.25444596443228323,0.2557003257328991,0.25869671729544136,0.25699999999999873
42,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",42,0.373461012311899,0.3778501628664496,0.3968642822146046,0.3867500000000016,"","",42,0.25581395348837077,0.2557003257328991,0.2611464968152847,0.25849999999999873
43,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",43,0.3844049247605993,0.3737785016286646,0.3988241058304793,0.38850000000000157,"","",43,0.2612859097127209,0.25000000000000006,0.26016658500734735,0.25724999999999876
44,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",44,0.391244870041037,0.3729641693811076,0.3998040176384166,0.39000000000000157,"","",44,0.2681258549931586,0.24837133550488608,0.260656540911316,0.25824999999999876
45,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",45,0.38987688098494944,0.3770358306188926,0.40470357667810325,0.3935000000000017,"","",45,0.2681258549931586,0.24837133550488608,0.25918667319941,0.25749999999999873
46,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",46,0.39398084815321205,0.38436482084690565,0.40764331210191523,0.3980000000000018,"","",46,0.26675786593707107,0.25244299674267107,0.262126408623222,0.25999999999999873
47,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",47,0.4035567715458248,0.38762214983713367,0.4120529152376332,0.4030000000000019,"","",47,0.2722298221614212,0.2540716612377851,0.2689857912787833,0.2649999999999989
48,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",48,0.40902872777017496,0.3949511400651467,0.41450269475747653,0.4075000000000019,"","",48,0.2749658002735963,0.2589576547231271,0.27388535031846994,0.269499999999999
49,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",49,0.4186046511627877,0.40472312703583074,0.41548260656541386,0.41275000000000195,"","",49,0.27770177838577137,0.2646579804560261,0.27535521803037594,0.272499999999999
50,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",50,0.42270861833105033,0.41042345276872977,0.4110730034296959,0.4130000000000018,"","",50,0.27633378932968383,0.26872964169381114,0.2733953944145013,0.272499999999999
51,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",51,0.43502051983583817,0.41123778501628677,0.4120529152376332,0.4160000000000018,"","",51,0.28454172366620906,0.27035830618892515,0.2733953944145013,0.27449999999999897
52,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",52,0.43365253077975063,0.4136807817589578,0.42234198922097516,0.42175000000000207,"","",52,0.28454172366620906,0.27442996742671016,0.28172464478196857,0.2799999999999992
53,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",53,0.43091655266757556,0.4128664495114008,0.42626163645272447,0.42300000000000215,"","",53,0.2859097127222966,0.27117263843648215,0.2827045565899059,0.2797499999999992
54,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",54,0.4213406292749628,0.41042345276872977,0.42675159235669313,0.4207500000000022,"","",54,0.28043775649794644,0.27117263843648215,0.2836844683978432,0.2792499999999992
55,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",55,0.4213406292749628,0.4128664495114008,0.43606075453209775,0.4262500000000024,"","",55,0.28454172366620906,0.27442996742671016,0.29005389514943586,0.2842499999999994
56,0.6839945280437775,0.6628664495114008,0.6442920137187637,0.6572499999999996,"","",56,0.42270861833105033,0.4136807817589578,0.44536991670750237,0.43150000000000255,"","",56,0.2859097127222966,0.27524429967426717,0.29299363057324784,0.28624999999999945
