"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",0,0.0056022408963585435,0.006420545746388443,0.006372549019607843,0.00625,"","",0,0.004201680672268907,0.0040128410914927765,0.004901960784313725,0.0045
1,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",1,0.00980392156862745,0.011235955056179771,0.014215686274509804,0.012499999999999999,"","",1,0.008403361344537815,0.0056179775280898875,0.00980392156862745,0.00825
2,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",2,0.012605042016806723,0.0160513643659711,0.021078431372549,0.017999999999999985,"","",2,0.00980392156862745,0.008828250401284108,0.014705882352941176,0.012
3,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",3,0.019607843137254898,0.021669341894060994,0.02745098039215682,0.02424999999999998,"","",3,0.014005602240896359,0.01284109149277688,0.018137254901960775,0.015749999999999993
4,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",4,0.02661064425770307,0.027287319422150888,0.0328431372549019,0.029999999999999968,"","",4,0.01680672268907563,0.017656500802568212,0.022549019607843113,0.019999999999999987
5,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",5,0.02941176470588234,0.028089887640449444,0.03480392156862738,0.031749999999999966,"","",5,0.019607843137254898,0.017656500802568212,0.022549019607843113,0.020499999999999987
6,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",6,0.04341736694677871,0.02648475120385233,0.036764705882352866,0.034749999999999955,"","",6,0.02941176470588234,0.017656500802568212,0.023039215686274483,0.022499999999999982
7,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",7,0.046218487394957986,0.028892455858748,0.03774509803921561,0.036499999999999956,"","",7,0.03221288515406161,0.018459069020866768,0.023039215686274483,0.023249999999999982
8,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",8,0.04901960784313726,0.03290529695024078,0.03872549019607835,0.038749999999999965,"","",8,0.033613445378151245,0.019261637239165325,0.023529411764705854,0.023999999999999983
9,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",9,0.04761904761904762,0.03531300160513645,0.03970588235294109,0.039749999999999966,"","",9,0.033613445378151245,0.02006420545746388,0.023529411764705854,0.024249999999999983
10,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",10,0.04901960784313726,0.03531300160513645,0.03774509803921561,0.03899999999999997,"","",10,0.030812324929971973,0.021669341894060994,0.024019607843137225,0.02449999999999998
11,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",11,0.04901960784313726,0.036918138041733564,0.03872549019607835,0.039999999999999966,"","",11,0.02941176470588234,0.023274478330658106,0.024509803921568596,0.024999999999999977
12,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",12,0.04901960784313726,0.04012841091492779,0.041666666666666574,0.042499999999999954,"","",12,0.02941176470588234,0.027287319422150888,0.02696078431372545,0.02749999999999998
13,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",13,0.05182072829131654,0.03852327447833068,0.042156862745097945,0.042749999999999955,"","",13,0.03221288515406161,0.02648475120385233,0.028431372549019562,0.02849999999999998
14,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",14,0.053221288515406175,0.040930979133226346,0.042156862745097945,0.043749999999999956,"","",14,0.03641456582633052,0.028892455858748,0.028431372549019562,0.029999999999999978
15,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",15,0.058823529411764726,0.043338683788122015,0.04313725490196069,0.04599999999999996,"","",15,0.04341736694677871,0.029695024077046557,0.028431372549019562,0.03149999999999998
16,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",16,0.061624649859944,0.0473515248796148,0.04362745098039206,0.047999999999999966,"","",16,0.046218487394957986,0.03130016051364367,0.030392156862745046,0.03349999999999998
17,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",17,0.0700280112044818,0.04815409309791335,0.04313725490196069,0.04949999999999996,"","",17,0.05462184873949581,0.028892455858748,0.030392156862745046,0.03424999999999998
18,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",18,0.07142857142857142,0.049759229534510466,0.04509803921568617,0.051249999999999955,"","",18,0.05602240896358545,0.030497592295345113,0.030882352941176416,0.035249999999999976
19,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",19,0.0700280112044818,0.05377207062600325,0.04558823529411754,0.052499999999999956,"","",19,0.05462184873949581,0.03130016051364367,0.030392156862745046,0.034999999999999976
20,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",20,0.07142857142857142,0.049759229534510466,0.04656862745098028,0.051999999999999956,"","",20,0.053221288515406175,0.028089887640449444,0.030392156862745046,0.03374999999999998
21,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",21,0.06862745098039216,0.04815409309791335,0.05049019607843125,0.05299999999999994,"","",21,0.05182072829131654,0.025682182985553775,0.030882352941176416,0.032999999999999974
22,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",22,0.06722689075630253,0.049759229534510466,0.04950980392156851,0.05274999999999996,"","",22,0.0504201680672269,0.028089887640449444,0.030392156862745046,0.03324999999999998
23,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",23,0.06722689075630253,0.05377207062600325,0.04950980392156851,0.05399999999999996,"","",23,0.04901960784313726,0.030497592295345113,0.030882352941176416,0.03399999999999998
24,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",24,0.06722689075630253,0.049759229534510466,0.05147058823529399,0.05374999999999995,"","",24,0.04761904761904762,0.030497592295345113,0.03186274509803916,0.034249999999999975
25,0.6568627450980372,0.6412520064205512,0.6617647058823507,0.6545000000000002,"","",25,0.06862745098039216,0.049759229534510466,0.053431372549019474,0.054999999999999945,"","",25,0.04901960784313726,0.03130016051364367,0.03431372549019601,0.03599999999999997
