"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",0,0.005412719891745603,0.001762114537444934,0.0051740357478833494,0.00425,"","",0,0.0040595399188092015,0.000881057268722467,0.0028222013170272815,0.0025
1,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",1,0.009472259810554806,0.007929515418502203,0.010818438381937917,0.009750000000000003,"","",1,0.008119079837618405,0.005286343612334802,0.0061147695202257765,0.00625
2,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",2,0.010825439783491207,0.011453744493392072,0.015992474129821275,0.013750000000000007,"","",2,0.008119079837618405,0.007929515418502203,0.00799623706491063,0.008
3,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",3,0.01759133964817321,0.017621145374449337,0.0206961429915334,0.019250000000000003,"","",3,0.012178619756427608,0.011453744493392072,0.011288805268109131,0.011500000000000003
4,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",4,0.020297699594046013,0.022026431718061665,0.02775164628410159,0.024749999999999994,"","",4,0.013531799729364009,0.014977973568281941,0.015992474129821275,0.015250000000000008
5,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",5,0.023004059539918815,0.023788546255506596,0.025399811853245528,0.024499999999999994,"","",5,0.01623815967523681,0.016740088105726872,0.015051740357478846,0.015750000000000007
6,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",6,0.027063599458728018,0.027312775330396458,0.02775164628410159,0.027499999999999993,"","",6,0.01894451962110961,0.01938325991189427,0.016462841015992487,0.01775000000000001
7,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",7,0.03247631935047362,0.033480176211453716,0.02916274694261523,0.030999999999999986,"","",7,0.025710419485791617,0.0211453744493392,0.0169332079021637,0.019750000000000007
8,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",8,0.03518267929634642,0.039647577092510974,0.02916274694261523,0.03324999999999999,"","",8,0.027063599458728018,0.025550660792951527,0.017873941674506125,0.02175
9,0.6495263870094667,0.645814977973563,0.6326434619002669,0.6394999999999893,"","",9,0.03247631935047362,0.041409691629955905,0.02775164628410159,0.03249999999999999,"","",9,0.025710419485791617,0.028193832599118923,0.01552210724365006,0.021000000000000005
