"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",0,0.019471488178025038,0.014937759336099591,0.014450867052023128,0.015500000000000005,"","",0,0.01390820584144646,0.009958506224066393,0.008911368015414254,0.010125
1,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",1,0.03755215577190543,0.036514522821576696,0.033959537572254284,0.035374999999999955,"","",1,0.025730180806675933,0.02282157676348546,0.021435452793834273,0.02262499999999998
2,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",2,0.057023643949930536,0.050207468879667934,0.045761078998073274,0.04912500000000001,"","",2,0.03546592489568846,0.028215767634854734,0.028660886319845796,0.029749999999999957
3,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",3,0.06606397774687073,0.06721991701244796,0.059248554913294976,0.06287500000000006,"","",3,0.04102920723226706,0.0356846473029045,0.03636801541425816,0.03699999999999997
4,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",4,0.07997218358831709,0.080082987551867,0.07177263969171513,0.07575000000000008,"","",4,0.04659248956884566,0.041493775933609874,0.0414258188824663,0.04237499999999999
5,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",5,0.0764951321279555,0.0821576763485475,0.08020231213872869,0.08012500000000013,"","",5,0.044506258692628684,0.04190871369294597,0.04311175337186901,0.043
6,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",6,0.084144645340751,0.0809128630705392,0.08140655105973063,0.08175000000000013,"","",6,0.05076495132127961,0.04066390041493768,0.04407514450867056,0.044250000000000005
7,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",7,0.08692628650904027,0.08796680497925287,0.085982658959538,0.08675000000000015,"","",7,0.05215577190542426,0.04481327800829866,0.04624277456647405,0.046875000000000014
8,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",8,0.09248956884561882,0.09294605809128605,0.09248554913294846,0.09262500000000014,"","",8,0.05493741307371356,0.04813278008298744,0.04937379576107909,0.05000000000000003
9,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",9,0.09874826147426968,0.10041493775933581,0.09441233140655156,0.09700000000000014,"","",9,0.06328233657858146,0.05103734439834013,0.05226396917148374,0.05387500000000004
10,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",10,0.10292072322670359,0.10746887966804948,0.10067437379576163,0.10312500000000017,"","",10,0.06397774687065377,0.05560165975103721,0.05756262042389226,0.058125000000000066
11,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",11,0.10570236439499286,0.11161825726141046,0.10741811175337249,0.1083750000000002,"","",11,0.06189151599443681,0.05975103734439819,0.0606936416184973,0.06062500000000007
12,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",12,0.10778859527120982,0.11659751037344364,0.11247591522158062,0.1128750000000002,"","",12,0.06258692628650914,0.06348547717842308,0.06430635838150311,0.06375000000000008
13,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",13,0.11057023643949909,0.11991701244813242,0.11536608863198528,0.11587500000000021,"","",13,0.06397774687065377,0.06431535269709528,0.06743737957610815,0.0658750000000001
14,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",14,0.11196105702364373,0.12157676348547682,0.12186897880539574,0.12000000000000026,"","",14,0.06675938803894305,0.06597510373443967,0.06984585741811203,0.06812500000000012
15,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",15,0.11126564673157141,0.1273858921161822,0.12475915221580039,0.12312500000000025,"","",15,0.06606397774687073,0.06804979253112016,0.0722543352601159,0.06987500000000012
16,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",16,0.11752433936022227,0.13153526970954318,0.12764932562620504,0.12700000000000025,"","",16,0.07301808066759391,0.07053941908713675,0.07369942196531823,0.07262500000000012
17,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",17,0.11821974965229459,0.13360995850622367,0.12716763005780427,0.12750000000000025,"","",17,0.07232267037552159,0.07219917012448114,0.07177263969171513,0.0720000000000001
18,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",18,0.12726008344923473,0.13900414937759295,0.1283718689788062,0.13137500000000027,"","",18,0.07788595271210014,0.07468879668049773,0.07321772639691745,0.0745000000000001
19,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",19,0.13560500695410255,0.14107883817427344,0.13318882466281395,0.13600000000000023,"","",19,0.08066759388038941,0.07551867219916993,0.07586705202312172,0.07662500000000011
20,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",20,0.1411682892906811,0.14356846473029003,0.13535645472061744,0.13887500000000025,"","",20,0.084144645340751,0.07842323651452261,0.07634874759152249,0.0783750000000001
21,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",21,0.1411682892906811,0.14564315352697052,0.14065510597302597,0.1422500000000003,"","",21,0.084144645340751,0.07925311203319481,0.07923892100192714,0.08012500000000011
22,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",22,0.1411682892906811,0.1514522821576759,0.1478805394990376,0.1477500000000003,"","",22,0.08275382475660636,0.08423236514522799,0.08357418111753412,0.08362500000000014
23,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",23,0.14464534075104268,0.151867219917012,0.15558766859345,0.15250000000000033,"","",23,0.08692628650904027,0.08423236514522799,0.0879094412331411,0.08662500000000015
24,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",24,0.14464534075104268,0.16016597510373395,0.16160886319845968,0.15812500000000035,"","",24,0.08692628650904027,0.09087136929460556,0.09248554913294846,0.09100000000000016
25,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",25,0.15229485396383818,0.16348547717842274,0.16546242774566589,0.16250000000000037,"","",25,0.09457579972183577,0.09170124481327775,0.0936897880539504,0.09325000000000015
26,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",26,0.15924895688456137,0.16763485477178372,0.16666666666666782,0.16562500000000033,"","",26,0.09805285118219736,0.09419087136929434,0.09537572254335311,0.09550000000000017
27,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",27,0.16689847009735687,0.16639004149377543,0.17220616570327674,0.16950000000000037,"","",27,0.10152990264255896,0.09170124481327775,0.09826589595375776,0.09687500000000017
28,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",28,0.1724617524339354,0.1705394190871364,0.17341040462427867,0.17237500000000033,"","",28,0.10431154381084823,0.09543568464730263,0.09898843930635892,0.09887500000000017
29,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",29,0.17732962447844164,0.1692946058091281,0.17365125240847906,0.17300000000000038,"","",29,0.10848400556328214,0.09336099585062214,0.10019267822736086,0.09962500000000017
30,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",30,0.17872044506258628,0.173029045643153,0.17581888246628255,0.17550000000000035,"","",30,0.10639777468706518,0.09626556016597483,0.1013969171483628,0.10075000000000017
31,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",31,0.1801112656467309,0.1742738589211613,0.1770231213872845,0.17675000000000038,"","",31,0.10570236439499286,0.09626556016597483,0.09995183044316047,0.09987500000000017
32,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",32,0.18289290681502018,0.17634854771784178,0.17798651252408604,0.17837500000000037,"","",32,0.10848400556328214,0.09751037344398313,0.09995183044316047,0.10075000000000017
33,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",33,0.1877607788595264,0.18008298755186666,0.18304431599229418,0.18300000000000038,"","",33,0.10848400556328214,0.09958506224066362,0.10211946050096396,0.10250000000000017
34,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",34,0.1870653685674541,0.18672199170124423,0.18400770712909573,0.18537500000000037,"","",34,0.10639777468706518,0.1045643153526968,0.10187861271676357,0.10350000000000018
35,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",35,0.18845618915159873,0.1925311203319496,0.18737957610790115,0.1891250000000004,"","",35,0.10639777468706518,0.10912863070539387,0.10236030828516435,0.10512500000000018
36,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",36,0.18915159944367105,0.1950207468879662,0.1902697495183058,0.1915000000000004,"","",36,0.10570236439499286,0.10912863070539387,0.10428709055876745,0.10600000000000018
37,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",37,0.191237830319888,0.19917012448132718,0.19171483622350813,0.1938750000000004,"","",37,0.10431154381084823,0.10995850622406607,0.10597302504817016,0.10687500000000018
38,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",38,0.19958275382475582,0.20290456431535206,0.19508670520231355,0.1982500000000004,"","",38,0.11057023643949909,0.11120331950207436,0.10621387283237055,0.10850000000000017
39,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",39,0.20445062586926205,0.20290456431535206,0.20038535645472208,0.2018750000000004,"","",39,0.11404728789986068,0.11161825726141046,0.10934489402697559,0.11087500000000018
40,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",40,0.20584144645340668,0.20954356846472963,0.20736994219653332,0.20775000000000046,"","",40,0.11682892906814996,0.11618257261410754,0.11464354527938411,0.1155000000000002
41,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",41,0.21279554937412987,0.21120331950207402,0.21122350674373952,0.21150000000000047,"","",41,0.12447844228094546,0.11701244813277974,0.11560693641618566,0.1176250000000002
42,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",42,0.21627260083449146,0.2132780082987545,0.2155587668593465,0.21500000000000047,"","",42,0.1258692628650901,0.11825726141078803,0.11946050096339186,0.12025000000000022
43,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",43,0.21696801112656378,0.2174273858921155,0.21796724470135037,0.21762500000000046,"","",43,0.1265646731571624,0.12074688796680462,0.12283236994219729,0.12287500000000023
44,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",44,0.2183588317107084,0.22074688796680428,0.22013487475915386,0.22000000000000047,"","",44,0.12378303198887314,0.12199170124481291,0.12355491329479845,0.12312500000000025
45,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",45,0.2183588317107084,0.22074688796680428,0.2194123314065527,0.2196250000000005,"","",45,0.12517385257301777,0.12240663900414901,0.12379576107899884,0.12362500000000022
46,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",46,0.21974965229485305,0.22199170124481257,0.21844894026975115,0.21975000000000044,"","",46,0.12308762169680082,0.12240663900414901,0.12331406551059806,0.12300000000000025
47,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",47,0.21488178025034682,0.22738589211618185,0.22398843930636006,0.22337500000000052,"","",47,0.11891515994436691,0.1240663900414934,0.12500000000000078,0.12362500000000023
48,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",48,0.2176634214186361,0.22987551867219844,0.2271194605009651,0.22625000000000048,"","",48,0.1223922114047285,0.1253112033195017,0.12692678227360388,0.12562500000000026
49,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",49,0.21627260083449146,0.2369294605809121,0.23362235067437556,0.2315000000000005,"","",49,0.12100139082058387,0.1298755186721988,0.13005780346820892,0.12837500000000027
50,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",50,0.22461752433935928,0.24107883817427309,0.236994219653181,0.23600000000000054,"","",50,0.12378303198887314,0.1302904564315349,0.1324662813102128,0.13025000000000028
51,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",51,0.23087621696801014,0.24190871369294528,0.23988439306358564,0.23887500000000056,"","",51,0.1265646731571624,0.1298755186721988,0.13463391136801628,0.13175000000000028
52,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",52,0.23783031988873332,0.240663900414937,0.2403660886319864,0.24000000000000055,"","",52,0.130041724617524,0.1286307053941905,0.13342967244701434,0.1313750000000003
53,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",53,0.24408901251738419,0.24481327800829797,0.2447013487475934,0.24462500000000054,"","",53,0.13143254520166864,0.1311203319502071,0.13535645472061744,0.13337500000000027
54,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",54,0.2482614742698181,0.24564315352697016,0.24710982658959726,0.2468750000000005,"","",54,0.1335187760778856,0.1311203319502071,0.13535645472061744,0.13375000000000029
55,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",55,0.24339360222531187,0.24273858921161748,0.25144508670520405,0.24737500000000048,"","",55,0.13212795549374096,0.130705394190871,0.13656069364161938,0.13400000000000029
56,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",56,0.2406119610570226,0.24896265560165895,0.2536127167630073,0.24987500000000035,"","",56,0.13073713490959632,0.13278008298755148,0.13704238921002015,0.13462500000000027
57,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",57,0.24339360222531187,0.25311203319501996,0.2572254335260127,0.25350000000000017,"","",57,0.13143254520166864,0.13319502074688758,0.13969171483622442,0.1362500000000003
58,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",58,0.24687065368567346,0.25684647302904484,0.25915221579961556,0.25625000000000003,"","",58,0.1335187760778856,0.13651452282157636,0.14161849710982752,0.13862500000000028
59,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",59,0.24965229485396273,0.25850622406638923,0.2577071290944134,0.2565000000000001,"","",59,0.13212795549374096,0.13734439834024856,0.1401734104046252,0.13787500000000028
60,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",60,0.2600834492350475,0.2634854771784224,0.25987475915221664,0.261,"","",60,0.14047287899860877,0.13983402489626515,0.14330443159923023,0.1417500000000003
61,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",61,0.26147426981919214,0.2634854771784224,0.2618015414258195,0.26224999999999987,"","",61,0.13908205841446414,0.13983402489626515,0.1421001926782283,0.14087500000000028
62,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",62,0.26216968011126446,0.2663900414937751,0.26348747591522204,0.2641249999999998,"","",62,0.13908205841446414,0.14356846473029003,0.1440269749518314,0.1430000000000003
63,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",63,0.2635605006954091,0.2676348547717834,0.27191714836223463,0.26912499999999934,"","",63,0.14047287899860877,0.14149377593360954,0.1478805394990376,0.1446250000000003
64,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",64,0.2712100139082046,0.2717842323651444,0.2745664739884386,0.2731249999999992,"","",64,0.14673157162725964,0.14232365145228174,0.14932562620423992,0.1467500000000003
65,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",65,0.267732962447843,0.2697095435684639,0.2750481695568393,0.2721249999999991,"","",65,0.145340751043115,0.13983402489626515,0.15028901734104147,0.14625000000000035
66,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",66,0.2705146036161323,0.2692946058091278,0.2774566473988429,0.273749999999999,"","",66,0.1488178025034766,0.13983402489626515,0.15245664739884496,0.14800000000000035
67,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",67,0.27329624478442155,0.27344398340248877,0.27649325626204146,0.274999999999999,"","",67,0.14673157162725964,0.13858921161825685,0.15004816955684108,0.14600000000000035
68,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",68,0.2705146036161323,0.27427385892116096,0.2774566473988429,0.275249999999999,"","",68,0.145340751043115,0.14024896265560124,0.15125240847784302,0.14687500000000034
69,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",69,0.2684283727399153,0.27468879668049706,0.2803468208092472,0.27649999999999886,"","",69,0.1418636995827534,0.14107883817427344,0.1517341040462438,0.14675000000000035
70,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",70,0.2788595271210001,0.27344398340248877,0.28612716763005586,0.28099999999999853,"","",70,0.14325452016689805,0.13983402489626515,0.15414258188824767,0.14787500000000034
71,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",71,0.27746870653685546,0.27883817427385804,0.28564547206165514,0.2821249999999985,"","",71,0.14255910987482573,0.14107883817427344,0.1534200385356465,0.14775000000000035
72,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",72,0.28511821974965096,0.27759336099584975,0.2890173410404602,0.28487499999999827,"","",72,0.1488178025034766,0.14066390041493734,0.15486512524084883,0.14950000000000035
73,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",73,0.28789986091794023,0.27717842323651365,0.28684971098265694,0.2841249999999984,"","",73,0.15020862308762123,0.13775933609958466,0.15245664739884496,0.14762500000000034
74,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",74,0.2948539638386634,0.27468879668049706,0.28805394990365873,0.2852499999999984,"","",74,0.15577190542419977,0.13692946058091246,0.15317919075144612,0.14875000000000035
75,0.4388038942976333,0.44896265560165827,0.45447976878610735,0.44999999999998885,"","",75,0.28859527121001255,0.27676348547717755,0.2851637764932544,0.2832499999999985,"","",75,0.15577190542419977,0.13941908713692905,0.15101156069364263,0.1483750000000003
