"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",0,0.20786516853932602,0.17701863354037287,0.16600000000000012,0.17700000000000013,"","",0,0.1348314606741573,0.11490683229813672,0.09600000000000007,0.10900000000000006
1,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",1,0.37078651685393316,0.335403726708075,0.2960000000000002,0.32200000000000034,"","",1,0.21910112359550582,0.18012422360248467,0.17000000000000012,0.18200000000000016
2,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",2,0.4606741573033716,0.49689440993788897,0.4140000000000003,0.44900000000000057,"","",2,0.27528089887640483,0.27018633540372705,0.23800000000000018,0.2550000000000003
3,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",3,0.55056179775281,0.5683229813664593,0.5220000000000004,0.5420000000000003,"","",3,0.30337078651685434,0.2981366459627333,0.2860000000000002,0.29300000000000026
4,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",4,0.5955056179775292,0.6490683229813649,0.6020000000000004,0.6159999999999999,"","",4,0.33146067415730385,0.3447204968944104,0.33200000000000024,0.33600000000000035
5,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",5,0.5617977528089898,0.6397515527950296,0.5620000000000004,0.5869999999999999,"","",5,0.29213483146067454,0.3322981366459632,0.2980000000000002,0.30800000000000033
6,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",6,0.4775280898876413,0.5621118012422358,0.5380000000000004,0.5350000000000003,"","",6,0.25280898876404523,0.30745341614906874,0.2640000000000002,0.27600000000000025
7,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",7,0.4887640449438211,0.49689440993788897,0.47800000000000037,0.48600000000000054,"","",7,0.23033707865168562,0.26397515527950344,0.22600000000000017,0.23900000000000024
8,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",8,0.4831460674157312,0.48136645962732993,0.44600000000000034,0.4640000000000006,"","",8,0.23033707865168562,0.24844720496894443,0.21400000000000016,0.22800000000000023
9,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",9,0.4550561797752817,0.4596273291925473,0.4280000000000003,0.44300000000000056,"","",9,0.20224719101123612,0.2298136645962736,0.19200000000000014,0.2060000000000002
10,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",10,0.42696629213483217,0.4223602484472056,0.4020000000000003,0.4130000000000005,"","",10,0.1853932584269664,0.20807453416149094,0.17800000000000013,0.18900000000000017
11,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",11,0.43258426966292207,0.40993788819875837,0.3740000000000003,0.39600000000000046,"","",11,0.1797752808988765,0.1956521739130437,0.16200000000000012,0.17600000000000013
12,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",12,0.4438202247191019,0.3850931677018639,0.35200000000000026,0.37900000000000045,"","",12,0.1853932584269664,0.18322981366459648,0.1420000000000001,0.16300000000000012
13,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",13,0.39887640449438266,0.34782608695652223,0.34200000000000025,0.3540000000000004,"","",13,0.1685393258426967,0.16459627329192564,0.12600000000000008,0.1460000000000001
14,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",14,0.37640449438202306,0.3291925465838514,0.33600000000000024,0.34100000000000036,"","",14,0.1573033707865169,0.1521739130434784,0.12000000000000009,0.13700000000000012
15,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",15,0.35393258426966345,0.2919254658385097,0.3080000000000002,0.31100000000000033,"","",15,0.151685393258427,0.12422360248447215,0.10600000000000008,0.12000000000000006
16,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",16,0.32584269662921395,0.2826086956521743,0.2920000000000002,0.2950000000000003,"","",16,0.1348314606741573,0.12111801242236034,0.10400000000000008,0.11500000000000007
17,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",17,0.29213483146067454,0.26086956521739163,0.2760000000000002,0.27400000000000024,"","",17,0.11797752808988764,0.1024844720496895,0.09600000000000007,0.10200000000000006
18,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",18,0.28089887640449474,0.2515527950310562,0.2640000000000002,0.26300000000000023,"","",18,0.11797752808988764,0.1055900621118013,0.08800000000000006,0.09900000000000006
19,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",19,0.25280898876404523,0.2329192546583854,0.25600000000000017,0.24800000000000022,"","",19,0.10674157303370786,0.09627329192546588,0.08800000000000006,0.09400000000000006
20,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",20,0.25280898876404523,0.24223602484472082,0.25200000000000017,0.24900000000000022,"","",20,0.09550561797752809,0.1055900621118013,0.09400000000000007,0.09800000000000006
21,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",21,0.25842696629213513,0.24534161490683262,0.25200000000000017,0.2510000000000002,"","",21,0.09550561797752809,0.11490683229813672,0.09600000000000007,0.10200000000000006
22,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",22,0.32022471910112404,0.2919254658385097,0.2860000000000002,0.29400000000000026,"","",22,0.1348314606741573,0.13664596273291937,0.11200000000000009,0.12400000000000007
23,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",23,0.37078651685393316,0.2857142857142861,0.3000000000000002,0.30800000000000033,"","",23,0.1741573033707866,0.13043478260869576,0.1240000000000001,0.13500000000000012
24,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",24,0.40449438202247257,0.3416149068322986,0.32200000000000023,0.3430000000000004,"","",24,0.1853932584269664,0.16149068322981383,0.1440000000000001,0.15700000000000014
25,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",25,0.438202247191012,0.35714285714285765,0.35800000000000026,0.37200000000000044,"","",25,0.21348314606741592,0.17080745341614925,0.17000000000000012,0.17800000000000013
26,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",26,0.4438202247191019,0.36024844720496946,0.3960000000000003,0.39300000000000046,"","",26,0.21910112359550582,0.17391304347826106,0.19600000000000015,0.19300000000000017
27,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",27,0.4438202247191019,0.39130434782608753,0.3880000000000003,0.39900000000000047,"","",27,0.21348314606741592,0.1956521739130437,0.19600000000000015,0.19900000000000018
28,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",28,0.41573033707865237,0.40993788819875837,0.3920000000000003,0.40200000000000047,"","",28,0.1910112359550563,0.21428571428571455,0.18800000000000014,0.19700000000000017
29,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",29,0.42696629213483217,0.4130434782608702,0.4060000000000003,0.4120000000000005,"","",29,0.20224719101123612,0.22360248447204997,0.18800000000000014,0.20200000000000018
30,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",30,0.43258426966292207,0.4130434782608702,0.4140000000000003,0.4170000000000005,"","",30,0.20224719101123612,0.22670807453416178,0.19400000000000014,0.2060000000000002
31,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",31,0.41011235955056247,0.44099378881987644,0.4080000000000003,0.4190000000000004,"","",31,0.1853932584269664,0.2329192546583854,0.18400000000000014,0.20000000000000018
32,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",32,0.42696629213483217,0.43478260869565283,0.3960000000000003,0.4140000000000005,"","",32,0.1910112359550563,0.239130434782609,0.16200000000000012,0.19200000000000017
33,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",33,0.40449438202247257,0.4285714285714292,0.4080000000000003,0.4140000000000005,"","",33,0.1741573033707866,0.2360248447204972,0.16600000000000012,0.19000000000000017
34,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",34,0.38202247191011296,0.4130434782608702,0.4000000000000003,0.40100000000000047,"","",34,0.1741573033707866,0.21739130434782636,0.16200000000000012,0.18200000000000016
35,0.4719101123595514,0.4720496894409945,0.4280000000000003,0.45000000000000057,"","",35,0.37078651685393316,0.40993788819875837,0.4080000000000003,0.40200000000000047,"","",35,0.1685393258426967,0.21428571428571455,0.1500000000000001,0.17400000000000018
