"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",0,0.06429548563611491,0.044971381847915,0.054252199413489695,0.053249999999999985,"","",0,0.04514363885088919,0.029435813573180692,0.036168132942326466,0.03574999999999998
1,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",1,0.11080711354309165,0.08667211774325448,0.10997067448680344,0.10300000000000001,"","",1,0.07797537619699042,0.053147996729354115,0.07233626588465293,0.0675
2,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",2,0.1614227086183307,0.13654946852003308,0.15786901270772227,0.152,"","",2,0.1094391244870041,0.08176614881439101,0.10752688172043003,0.1
3,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",3,0.21203830369356957,0.17661488143908474,0.20381231671554237,0.19699999999999993,"","",3,0.14774281805745532,0.11120196238757182,0.13685239491691095,0.131
4,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",4,0.25444596443228323,0.22076860179885596,0.24486803519061565,0.23924999999999988,"","",4,0.17920656634746868,0.13982011447260873,0.16031280547409568,0.15749999999999997
5,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",5,0.23392612859097017,0.24039247751430984,0.24486803519061565,0.24149999999999994,"","",5,0.16005471956224315,0.15617334423548695,0.15933528836754632,0.1585
6,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",6,0.24760601915184555,0.24366312346688548,0.2487781036168131,0.24699999999999991,"","",6,0.16279069767441823,0.1586263286999187,0.16177908113391973,0.161
7,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",7,0.25170998632010816,0.2444807849550294,0.255131964809384,0.2512499999999999,"","",7,0.16415868673050577,0.1602616516762065,0.16373411534701846,0.16275
8,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",8,0.25170998632010816,0.24611610793131722,0.2570869990224827,0.2527499999999999,"","",8,0.15868673050615562,0.15372035977105522,0.16324535679374377,0.1595
9,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",9,0.24076607387140786,0.24856909239574895,0.26490713587487763,0.25549999999999995,"","",9,0.14637482900136778,0.15699100572363087,0.17155425219941337,0.16250000000000006
10,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",10,0.25854993160054585,0.24039247751430984,0.27223851417399786,0.2599999999999999,"","",10,0.154582763337893,0.1447260834014722,0.17790811339198423,0.1635
11,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",11,0.24760601915184555,0.2526573998364684,0.27468230694037127,0.2629999999999999,"","",11,0.1504787961696304,0.15699100572363087,0.17741935483870955,0.16625
12,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",12,0.2503419972640206,0.2534750613246123,0.27272727272727254,0.2627499999999999,"","",12,0.15321477428180547,0.15699100572363087,0.17155425219941337,0.16375000000000003
13,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",13,0.2599179206566334,0.2632869991823389,0.2825024437927662,0.2724999999999998,"","",13,0.16826265389876838,0.16516762060506998,0.17937438905180828,0.173
14,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",14,0.26949384404924615,0.2616516762060511,0.28592375366568895,0.27549999999999975,"","",14,0.17783857729138114,0.16353229762878216,0.18084066471163232,0.17499999999999996
15,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",15,0.264021887824896,0.2690106295993461,0.2815249266862168,0.27449999999999963,"","",15,0.18194254445964375,0.17170891251022127,0.17790811339198423,0.17675
16,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",16,0.26675786593707107,0.27064595257563384,0.2820136852394915,0.27574999999999966,"","",16,0.18604651162790636,0.17007358953393345,0.1783968719452589,0.17724999999999994
17,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",17,0.264021887824896,0.2690106295993461,0.27761485826001936,0.27249999999999974,"","",17,0.18194254445964375,0.16925592804578954,0.17741935483870955,0.17574999999999996
18,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",18,0.2708618331053337,0.2673753066230583,0.2717497556207232,0.2702499999999997,"","",18,0.18057455540355621,0.16353229762878216,0.17448680351906146,0.17224999999999996
19,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",19,0.2708618331053337,0.2690106295993461,0.27272727272727254,0.27124999999999966,"","",19,0.17920656634746868,0.1594439901880626,0.17741935483870955,0.17224999999999996
20,0.6634746922024636,0.6304170073589427,0.6432062561094815,0.6429999999999967,"","",20,0.26675786593707107,0.2616516762060511,0.2717497556207232,0.26774999999999977,"","",20,0.17510259917920606,0.15453802125919913,0.1783968719452589,0.17049999999999998
