"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",0,0.13857142857142868,0.14480408858603075,0.1556914393226728,0.14950000000000063,"","",0,0.10714285714285732,0.11158432708688253,0.12229539040451622,0.11650000000000042
1,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",1,0.2699999999999995,0.2853492333901194,0.2873941674506121,0.2837500000000002,"","",1,0.20142857142857107,0.22316865417376505,0.22389463781749963,0.21975000000000103
2,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",2,0.3757142857142865,0.3926746166950599,0.4012229539040405,0.3942499999999977,"","",2,0.27999999999999964,0.30749574105621824,0.30197554092191903,0.29975
3,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",3,0.467142857142859,0.4821124361158436,0.488240827845711,0.4827499999999958,"","",3,0.34285714285714325,0.37649063032367996,0.3617121354656604,0.36274999999999863
4,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",4,0.5614285714285744,0.5638841567291274,0.5620884289745881,0.562499999999993,"","",4,0.415714285714287,0.42844974446337336,0.4129821260583203,0.41799999999999754
5,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",5,0.5271428571428597,0.5264054514480395,0.5258701787394063,0.5262499999999946,"","",5,0.38285714285714373,0.3986371379897788,0.3786453433678233,0.3852499999999983
6,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",6,0.5142857142857167,0.48977853492333934,0.49106302916273814,0.49474999999999586,"","",6,0.3628571428571435,0.3688245315161842,0.3438381937911551,0.3544999999999991
7,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",7,0.4857142857142878,0.46252129471891,0.46660395108183617,0.46874999999999634,"","",7,0.335714285714286,0.335604770017036,0.32361241768579385,0.32924999999999954
8,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",8,0.4471428571428588,0.4207836456558776,0.44920037629350207,0.4404999999999967,"","",8,0.3071428571428571,0.2955706984667804,0.30761994355597333,0.3039999999999999
9,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",9,0.4128571428571441,0.40204429301533245,0.417215428033861,0.41199999999999737,"","",9,0.2699999999999995,0.27768313458262367,0.2812793979303866,0.27825000000000044
10,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",10,0.39000000000000096,0.3679727427597958,0.38523047977422,0.3809999999999982,"","",10,0.2542857142857136,0.2470187393526407,0.25587958607714223,0.253000000000001
11,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",11,0.36857142857142927,0.33901192504258965,0.35794920037629085,0.35424999999999873,"","",11,0.2357142857142851,0.22487223168654188,0.23565380997178012,0.23250000000000107
12,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",12,0.34000000000000036,0.31856899488926765,0.3217309501411091,0.3239999999999996,"","",12,0.2271428571428566,0.20783645655877356,0.20790216368767817,0.21125000000000088
13,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",13,0.31857142857142867,0.2896081771720615,0.29492003762935115,0.2975000000000002,"","",13,0.20857142857142816,0.18483816013628632,0.19002822201317182,0.1917500000000008
14,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",14,0.2885714285714283,0.2623509369676322,0.27845719661335944,0.2755000000000006,"","",14,0.18428571428571405,0.16524701873935274,0.17638758231420645,0.1745000000000007
15,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",15,0.2728571428571424,0.25468483816013643,0.25493885230479985,0.25800000000000106,"","",15,0.16999999999999987,0.16013628620102224,0.15663217309501523,0.1600000000000006
16,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",16,0.24571428571428502,0.23168654173764922,0.23424270931326646,0.23550000000000101,"","",16,0.15285714285714286,0.14480408858603075,0.1415804327375362,0.14450000000000052
17,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",17,0.23285714285714226,0.21379897785349247,0.22154280338664353,0.22125000000000097,"","",17,0.14428571428571435,0.1311754684838161,0.13029162746942693,0.13300000000000045
18,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",18,0.21571428571428525,0.20357751277683148,0.2017873941674523,0.20475000000000085,"","",18,0.1314285714285716,0.12436115843270877,0.1171213546566328,0.12175000000000039
19,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",19,0.19428571428571398,0.1839863713798979,0.18861712135465816,0.1882500000000008,"","",19,0.11714285714285734,0.10902896081771728,0.10818438381937963,0.11000000000000033
20,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",20,0.19285714285714256,0.1839863713798979,0.19473189087488402,0.19125000000000086,"","",20,0.12285714285714307,0.11073253833049411,0.11335841956726304,0.11425000000000037
21,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",21,0.20571428571428532,0.19761499148211256,0.21213546566321914,0.20675000000000096,"","",21,0.13571428571428584,0.12521294718909717,0.1293508936970845,0.12925000000000045
22,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",22,0.23714285714285652,0.21720613287904614,0.23330197554092402,0.2292500000000011,"","",22,0.15428571428571428,0.14139693356047708,0.1486359360301045,0.14750000000000058
23,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",23,0.26428571428571374,0.2589437819420785,0.26575729068673726,0.2635000000000008,"","",23,0.1871428571428569,0.17546848381601374,0.17638758231420645,0.1780000000000007
24,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",24,0.31,0.2998296422487225,0.2991533396048919,0.30125000000000013,"","",24,0.22285714285714234,0.20868824531516197,0.2060206961429933,0.20975000000000088
25,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",25,0.32142857142857156,0.33475298126064756,0.326434619002821,0.32799999999999946,"","",25,0.23142857142857085,0.24361158432708704,0.22953904045155427,0.234000000000001
26,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",26,0.34000000000000036,0.3577512776831348,0.350893697083723,0.35099999999999887,"","",26,0.23857142857142793,0.2597955706984669,0.24788334901223183,0.24975000000000114
27,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",27,0.34000000000000036,0.37137989778534947,0.3659454374412011,0.36299999999999855,"","",27,0.2442857142857136,0.2751277683134584,0.26105362182502534,0.2622500000000009
28,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",28,0.34857142857142903,0.37052810902896105,0.3668861712135435,0.3647499999999985,"","",28,0.24857142857142786,0.27172061328790476,0.2648165569143949,0.2640000000000008
29,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",29,0.3514285714285719,0.3671209540034074,0.3734713076199402,0.3677499999999984,"","",29,0.24714285714285644,0.26575809199318584,0.2681091251175932,0.2637500000000007
30,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",30,0.36142857142857204,0.3620102214650769,0.3781749764816521,0.3704999999999983,"","",30,0.2628571428571423,0.26064735945485534,0.26622765757290845,0.2640000000000008
31,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",31,0.35857142857142915,0.36030664395230005,0.3739416745061114,0.3672499999999984,"","",31,0.25857142857142795,0.2572402044293017,0.2587017873941694,0.258250000000001
32,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",32,0.3700000000000007,0.3586030664395232,0.3664158043273723,0.3647499999999986,"","",32,0.26428571428571374,0.2572402044293017,0.24553151458137573,0.25225000000000114
33,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",33,0.3442857142857147,0.3517887563884159,0.3612417685794892,0.35549999999999865,"","",33,0.23714285714285652,0.25468483816013643,0.2351834430856089,0.24125000000000107
34,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",34,0.32428571428571445,0.3526405451448043,0.3438381937911551,0.3429999999999991,"","",34,0.21857142857142808,0.25127768313458276,0.21683913452493134,0.22725000000000098
35,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",35,0.31857142857142867,0.34412265758092014,0.32925682031984815,0.3317499999999993,"","",35,0.2128571428571424,0.2419080068143102,0.2060206961429933,0.21775000000000092
36,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",36,0.3285714285714288,0.3262350936967634,0.3146754468485412,0.3204999999999998,"","",36,0.21428571428571383,0.22913117546848397,0.19708372530574012,0.20950000000000085
37,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",37,0.3157142857142858,0.304940374787053,0.30526810912511737,0.30699999999999994,"","",37,0.19714285714285681,0.2044293015332199,0.18532455315145963,0.19300000000000075
38,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",38,0.3128571428571429,0.28790459965928467,0.2977422389463783,0.2975000000000001,"","",38,0.19714285714285681,0.18994889267461681,0.17826904985889133,0.18500000000000072
39,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",39,0.3128571428571429,0.2887563884156731,0.2963311382878647,0.29700000000000015,"","",39,0.19285714285714256,0.19165247018739365,0.17920978363123377,0.18525000000000075
40,0.6485714285714326,0.6601362862010122,0.6491063029162586,0.6522499999999892,"","",40,0.30857142857142855,0.2691652470187395,0.2850423330197561,0.2845000000000005,"","",40,0.18428571428571405,0.1729131175468485,0.17074317968015182,0.17375000000000068
