"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",0,0.3353293413173657,0.31250000000000094,0.3445065176908777,0.3335000000000017,"","",0,0.152694610778443,0.1402027027027026,0.15921787709497193,0.15249999999999989
1,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",1,0.562874251497007,0.545608108108109,0.5540037243947911,0.5530000000000032,"","",1,0.2604790419161675,0.23479729729729779,0.24953445065176885,0.247
2,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",2,0.7335329341317357,0.6874999999999971,0.7169459962756054,0.7109999999999991,"","",2,0.3173652694610781,0.31756756756756854,0.32774674115456437,0.3230000000000014
3,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",3,0.8473053892215548,0.7837837837837783,0.810055865921785,0.8084999999999966,"","",3,0.3682634730538929,0.35641891891892014,0.3715083798882714,0.36650000000000216
4,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",4,0.8862275449101772,0.8581081081081007,0.8780260707634961,0.8734999999999947,"","",4,0.3892215568862284,0.38851351351351493,0.40875232774674547,0.3995000000000029
5,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",5,0.7005988023952091,0.7145270270270234,0.7262569832402234,0.7184999999999989,"","",5,0.323353293413174,0.32094594594594694,0.3351955307262592,0.3290000000000015
6,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",6,0.5988023952095815,0.6182432432432422,0.6350093109869673,0.6240000000000012,"","",6,0.2634730538922154,0.28209459459459535,0.2886405959031666,0.2825000000000007
7,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",7,0.5239520958083846,0.5304054054054067,0.5409683426443259,0.5350000000000036,"","",7,0.24550898203592791,0.2297297297297302,0.2402234636871506,0.238
8,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",8,0.4341317365269473,0.4560810810810829,0.47672253258846065,0.4635000000000041,"","",8,0.212574850299401,0.2010135135135138,0.21322160148975772,0.20949999999999994
9,0.4520958083832349,0.4560810810810829,0.4543761638733762,0.45450000000000373,"","",9,0.40718562874251596,0.39864864864865013,0.42271880819367325,0.4130000000000032,"","",9,0.1976047904191615,0.1807432432432434,0.18808193668528847,0.18749999999999994
