"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",0,0.3514851485148517,0.345864661654136,0.30827067669173064,0.3270000000000009,"","",0,0.15841584158415847,0.13157894736842105,0.1466165413533836,0.14500000000000007
1,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",1,0.5445544554455449,0.5451127819548893,0.5432330827067686,0.5440000000000016,"","",1,0.25742574257425754,0.22556390977443608,0.23496240601503837,0.23700000000000046
2,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",2,0.7079207920792084,0.6729323308270707,0.6917293233082691,0.69,"","",2,0.316831683168317,0.2932330827067672,0.29511278195488844,0.2990000000000008
3,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",3,0.8069306930693075,0.7631578947368458,0.7969924812030036,0.789999999999999,"","",3,0.38613861386138637,0.33082706766917347,0.33646616541353536,0.345000000000001
4,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",4,0.8564356435643571,0.8345864661654178,0.8533834586466114,0.8489999999999985,"","",4,0.4158415841584161,0.35338345864661724,0.3646616541353401,0.37200000000000116
5,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",5,0.7079207920792084,0.6917293233082739,0.7443609022556363,0.7229999999999995,"","",5,0.3366336633663368,0.3082706766917297,0.3308270676691744,0.3260000000000009
6,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",6,0.6039603960396044,0.5864661654135362,0.6447368421052626,0.6210000000000004,"","",6,0.2623762376237625,0.25187969924812026,0.3063909774436103,0.2830000000000007
7,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",7,0.5198019801980202,0.5187969924812049,0.5714285714285725,0.5470000000000012,"","",7,0.22772277227722784,0.21428571428571427,0.2669172932330837,0.24500000000000058
8,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",8,0.425742574257426,0.45864661654135486,0.5000000000000027,0.47400000000000186,"","",8,0.17326732673267334,0.18421052631578946,0.24060150375939932,0.21200000000000047
9,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",9,0.3960396039603963,0.4097744360902267,0.4586466165413558,0.4330000000000016,"","",9,0.16336633663366343,0.16165413533834586,0.22180451127819617,0.1940000000000004
10,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",10,0.3613861386138616,0.3609022556390985,0.42669172932331045,0.39600000000000135,"","",10,0.15346534653465352,0.14285714285714285,0.2011278195488727,0.1760000000000003
11,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",11,0.3366336633663368,0.32706766917293284,0.38533834586466353,0.36000000000000115,"","",11,0.1435643564356436,0.12781954887218044,0.16917293233082736,0.15300000000000016
12,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",12,0.30198019801980214,0.30075187969924844,0.340225563909776,0.3220000000000009,"","",12,0.1336633663366337,0.12030075187969924,0.15225563909774453,0.1400000000000001
13,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",13,0.2871287128712873,0.27819548872180466,0.3063909774436103,0.29500000000000076,"","",13,0.12871287128712874,0.11278195488721804,0.1334586466165414,0.12700000000000003
14,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",14,0.26732673267326745,0.25187969924812026,0.2800751879699259,0.27000000000000063,"","",14,0.1237623762376238,0.09774436090225563,0.12406015037593984,0.117
15,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",15,0.25742574257425754,0.22556390977443608,0.2612781954887228,0.25100000000000056,"","",15,0.1138613861386139,0.08646616541353383,0.11466165413533834,0.107
16,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",16,0.2524752475247526,0.20300751879699247,0.24436090225563994,0.2350000000000005,"","",16,0.10891089108910894,0.07518796992481203,0.10714285714285714,0.099
17,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",17,0.22772277227722784,0.19548872180451127,0.22368421052631648,0.2170000000000004,"","",17,0.09405940594059407,0.07142857142857142,0.09962406015037593,0.091
18,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",18,0.21782178217821793,0.18421052631578946,0.21616541353383523,0.20800000000000038,"","",18,0.09405940594059407,0.06766917293233082,0.09586466165413533,0.088
19,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",19,0.20792079207920802,0.16917293233082706,0.20488721804511334,0.19600000000000034,"","",19,0.08910891089108912,0.06015037593984962,0.09586466165413533,0.085
20,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",20,0.2524752475247526,0.23308270676691728,0.24436090225563994,0.2430000000000005,"","",20,0.10891089108910894,0.07142857142857142,0.10714285714285714,0.098
21,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",21,0.33168316831683187,0.2969924812030078,0.3176691729323322,0.31500000000000083,"","",21,0.15841584158415847,0.09774436090225563,0.12593984962406013,0.125
22,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",22,0.42079207920792105,0.3571428571428579,0.3928571428571448,0.38900000000000123,"","",22,0.19306930693069316,0.11654135338345864,0.1597744360902258,0.15500000000000014
23,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",23,0.5049504950495053,0.44360902255639234,0.471804511278198,0.4710000000000018,"","",23,0.22772277227722784,0.16917293233082706,0.19360902255639145,0.19400000000000028
24,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",24,0.5742574257425747,0.507518796992483,0.524436090225566,0.5300000000000017,"","",24,0.2623762376237625,0.18045112781954886,0.21992481203007586,0.2180000000000004
25,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",25,0.5990099009900994,0.49624060150376115,0.560150375939851,0.5510000000000013,"","",25,0.26732673267326745,0.16917293233082706,0.24248120300751963,0.22800000000000048
26,0.4603960396039607,0.4135338345864673,0.4473684210526339,0.4410000000000016,"","",26,0.6089108910891093,0.5375939849624081,0.5563909774436104,0.5620000000000014,"","",26,0.2722772277227724,0.19548872180451127,0.2500000000000009,0.24000000000000052
