"Prevalence of schistosomiasis by age group vs. time (d)","","","","","","","Prevalence of malaria by age group vs. time (d)","","","","","","","Prevalence of coinfection by age group vs. time (d)"
"Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All","","","Time (d)","0-4 y/o","5-15 y/o","16+ y/o","All"
0,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",0,0.004654255319148936,0.004659042778483693,0.005078597339782346,0.004875,"","",0,0.0026595744680851063,0.002541296060991105,0.00290205562273277,0.0027500000000000003
1,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",1,0.008643617021276594,0.009318085556967387,0.010882708585247888,0.010000000000000002,"","",1,0.005984042553191489,0.005929690808979245,0.006529625151148729,0.0062499999999999995
2,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",2,0.013297872340425525,0.012282930961457016,0.015235792019347051,0.014000000000000007,"","",2,0.00930851063829787,0.008047437526471832,0.008706166868198306,0.008624999999999999
3,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",3,0.016622340425531908,0.017789072426937745,0.01983071342200725,0.018624999999999996,"","",3,0.011303191489361698,0.012706480304955534,0.011366384522370017,0.011750000000000003
4,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",4,0.02127659574468085,0.022871664548919944,0.02321644498186213,0.022749999999999986,"","",4,0.013297872340425525,0.015671325709445162,0.013301088270858534,0.014000000000000007
5,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",5,0.025930851063829793,0.02837780601440066,0.026118500604594884,0.02674999999999998,"","",5,0.015292553191489353,0.019906819144430328,0.013784764207980664,0.015875000000000004
6,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",6,0.03191489361702129,0.032613299449385826,0.028778718258766576,0.030499999999999965,"","",6,0.019281914893617018,0.021177467174925878,0.01571946795646918,0.018000000000000006
7,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",7,0.03590425531914893,0.038966539601863574,0.033615477629987865,0.03562499999999996,"","",7,0.019946808510638295,0.02583650995340956,0.01837968561064087,0.020874999999999998
8,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",8,0.03989361702127658,0.041507835662854674,0.0348246674727932,0.037749999999999964,"","",8,0.020611702127659573,0.026683608640406593,0.01983071342200725,0.021999999999999992
9,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",9,0.04321808510638295,0.04531977975434132,0.03869407496977026,0.04149999999999999,"","",9,0.02127659574468085,0.029224904701397693,0.02176541717049575,0.023874999999999987
10,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",10,0.041223404255319125,0.044896230410842806,0.04062877871825879,0.04199999999999999,"","",10,0.02127659574468085,0.02964845404489621,0.024425634824667444,0.025374999999999977
11,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",11,0.04321808510638295,0.04659042778483687,0.04280532043530839,0.044,"","",11,0.020611702127659573,0.031342651418890276,0.025151148730350632,0.026124999999999975
12,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",12,0.04255319148936167,0.04955527318932649,0.044256348246674786,0.0455,"","",12,0.019946808510638295,0.03303684879288434,0.026118500604594884,0.026999999999999972
13,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",13,0.04255319148936167,0.049978822532825005,0.048367593712212914,0.04775000000000003,"","",13,0.02127659574468085,0.032613299449385826,0.026844014510278073,0.027499999999999972
14,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",14,0.04255319148936167,0.05082592121982204,0.05006045949214038,0.04887500000000003,"","",14,0.022606382978723406,0.032613299449385826,0.02756952841596126,0.02812499999999997
15,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",15,0.04521276595744677,0.05675561202880127,0.05151148730350678,0.051875000000000025,"","",15,0.023271276595744683,0.03600169419737396,0.028053204353083387,0.029499999999999964
16,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",16,0.04654255319148932,0.060144006776789403,0.052962515114873175,0.053875000000000034,"","",16,0.02393617021276596,0.037695891571368025,0.029504232164449765,0.03087499999999996
17,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",17,0.04521276595744677,0.062261753494281986,0.05610640870616704,0.05587500000000006,"","",17,0.023271276595744683,0.03981363828886061,0.031197097944377205,0.03224999999999996
18,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",18,0.044547872340425496,0.06395595086827606,0.05731559854897237,0.05687500000000006,"","",18,0.02127659574468085,0.04108428631935616,0.0326481257557436,0.03299999999999996
19,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",19,0.04654255319148932,0.06437950021177458,0.06191051995163263,0.05975000000000008,"","",19,0.021941489361702128,0.041507835662854674,0.03506650544135426,0.03449999999999997
20,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",20,0.04986702127659569,0.06437950021177458,0.0645707376058043,0.061750000000000055,"","",20,0.025265957446808516,0.04108428631935616,0.03530834340991533,0.03512499999999997
21,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",21,0.05053191489361696,0.06649724692926716,0.06650544135429277,0.06350000000000004,"","",21,0.025265957446808516,0.04193138500635319,0.03724304715840386,0.036374999999999984
22,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",22,0.05385638297872333,0.06861499364675974,0.06844014510278125,0.06575000000000002,"","",22,0.025930851063829793,0.04235493434985171,0.03796856106408706,0.036999999999999984
23,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",23,0.060505319148936074,0.07327403642524342,0.07037484885126973,0.06937499999999999,"","",23,0.030585106382978736,0.04574332909783984,0.038935912938331325,0.039374999999999986
24,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",24,0.06183510638297862,0.07666243117323156,0.07158403869407502,0.07124999999999997,"","",24,0.02992021276595746,0.047437526471833906,0.040386940749697724,0.0405
25,0.4308510638297832,0.4777636594663383,0.4411124546553958,0.45000000000001,"","",25,0.06715425531914886,0.08005082592121969,0.07521160822249091,0.07512499999999994,"","",25,0.03191489361702129,0.05040237187632352,0.04377267230955265,0.043500000000000004
